start_lat,start_lng,end_lat,end_lng,start_station_id,end_station_id,weekday_name,cnt
37.7592,-122.4215,37.733000000000004,-122.4342,121.0,412.0,Saturday,1
37.7592,-122.4215,37.7437,-122.427,121.0,145.0,Friday,1
37.7592,-122.4215,37.7437,-122.4269,121.0,145.0,Saturday,1
37.7592,-122.4215,37.7437,-122.4268,121.0,145.0,Wednesday,1
37.7592,-122.4215,37.7459,-122.4221,121.0,142.0,Monday,1
37.7592,-122.4214,37.7624,-122.4262,121.0,107.0,Wednesday,1
37.7592,-122.4215,37.7477,-122.4202,121.0,141.0,Saturday,1
37.7592,-122.4215,37.7478,-122.4251,121.0,140.0,Saturday,1
37.7592,-122.4215,37.7521,-122.42,121.0,386.0,Sunday,1
37.7592,-122.4215,37.7524,-122.4207,121.0,134.0,Sunday,1
37.7592,-122.4215,37.7568,-122.406,121.0,518.0,Friday,1
37.7592,-122.4215,37.7568,-122.406,121.0,518.0,Sunday,1
37.7592,-122.4215,37.7592,-122.4215,121.0,121.0,Friday,1
37.7592,-122.4215,37.7592,-122.4214,121.0,121.0,Sunday,1
37.7592,-122.4215,37.760999999999996,-122.4322,121.0,119.0,Tuesday,1
37.7592,-122.4367,37.7885,-122.4354,118.0,480.0,Friday,1
37.7592,-122.4367,37.7811,-122.4119,118.0,44.0,Thursday,1
37.7592,-122.4367,37.7811,-122.4184,118.0,41.0,Saturday,1
37.7592,-122.4367,37.775999999999996,-122.4378,118.0,53.0,Sunday,1
37.7592,-122.4368,37.8043,-122.4335,118.0,400.0,Sunday,1
37.7592,-122.4368,37.8045,-122.4336,118.0,400.0,Sunday,1
37.7592,-122.4368,37.8045,-122.4335,118.0,400.0,Sunday,1
37.7592,-122.4367,37.7552,-122.4211,118.0,133.0,Monday,1
37.7592,-122.4367,37.7592,-122.4368,118.0,118.0,Friday,1
37.7592,-122.4367,37.7593,-122.4215,118.0,121.0,Friday,1
37.7592,-122.4367,37.7604,-122.3875,118.0,376.0,Tuesday,1
37.7592,-122.4367,37.7616,-122.3909,118.0,126.0,Friday,1
37.7592,-122.4367,37.7631,-122.4267,118.0,107.0,Tuesday,1
37.7592,-122.4367,37.7633,-122.42200000000001,118.0,109.0,Thursday,1
37.7592,-122.4367,37.7636,-122.4641,118.0,457.0,Saturday,1
37.7592,-122.4367,37.7643,-122.4319,118.0,105.0,Monday,1
37.7592,-122.4367,37.766,-122.4266,118.0,96.0,Friday,1
37.7592,-122.4367,37.7719,-122.4537,118.0,377.0,Saturday,1
37.7592,-122.4367,37.772,-122.4538,118.0,377.0,Friday,1
37.7592,-122.4367,37.772,-122.4537,118.0,377.0,Sunday,1
37.7592,-122.4367,37.772,-122.4536,118.0,377.0,Friday,1
37.7592,-122.4367,37.7735,-122.4272,118.0,56.0,Sunday,1
37.7592,-122.4367,37.7741,-122.4238,118.0,411.0,Thursday,1
37.7592,-122.4215,37.7633,-122.4307,121.0,106.0,Saturday,1
37.7592,-122.4215,37.7634,-122.4075,121.0,336.0,Tuesday,1
37.7592,-122.4215,37.7635,-122.4075,121.0,336.0,Friday,1
37.7592,-122.4215,37.7976,-122.4233,121.0,496.0,Saturday,1
37.7592,-122.4214,37.733000000000004,-122.4342,121.0,412.0,Saturday,1
37.7592,-122.4214,37.7437,-122.4269,121.0,145.0,Friday,1
37.7592,-122.4214,37.744,-122.4214,121.0,147.0,Sunday,1
37.7592,-122.4214,37.7441,-122.4216,121.0,147.0,Sunday,1
37.7592,-122.4214,37.7473,-122.4114,121.0,144.0,Sunday,1
37.7592,-122.4214,37.7506,-122.4338,121.0,137.0,Saturday,1
37.7592,-122.4214,37.7506,-122.4338,121.0,137.0,Sunday,1
37.7592,-122.4214,37.751,-122.4121,121.0,139.0,Friday,1
37.7592,-122.4214,37.751,-122.4121,121.0,139.0,Sunday,1
37.7592,-122.4214,37.751,-122.412,121.0,139.0,Sunday,1
37.7592,-122.4214,37.755,-122.4259,121.0,131.0,Wednesday,1
37.7592,-122.4214,37.7577,-122.39200000000001,121.0,130.0,Saturday,1
37.7592,-122.4214,37.759,-122.4214,121.0,121.0,Thursday,1
37.7592,-122.4214,37.7591,-122.4214,121.0,121.0,Saturday,1
37.7592,-122.4214,37.7591,-122.4214,121.0,121.0,Sunday,1
37.7592,-122.4214,37.7591,-122.4214,121.0,121.0,Tuesday,1
37.7592,-122.4214,37.7592,-122.4367,121.0,118.0,Saturday,1
37.7592,-122.4214,37.7592,-122.4214,121.0,121.0,Sunday,1
37.7592,-122.4214,37.7593,-122.4369,121.0,118.0,Monday,1
37.7592,-122.4215,37.7977,-122.4233,121.0,496.0,Thursday,1
37.7592,-122.4215,37.7976,-122.4233,121.0,496.0,Friday,1
37.7592,-122.4215,37.7637,-122.4641,121.0,457.0,Friday,1
37.7592,-122.4215,37.7894,-122.3905,121.0,24.0,Sunday,1
37.7592,-122.4215,37.7658,-122.4576,121.0,458.0,Thursday,1
37.7592,-122.4215,37.7682,-122.4204,121.0,97.0,Saturday,1
37.7592,-122.4215,37.7692,-122.4341,121.0,84.0,Saturday,1
37.7592,-122.4215,37.7692,-122.427,121.0,86.0,Sunday,1
37.7592,-122.4215,37.7719,-122.4338,121.0,73.0,Wednesday,1
37.7592,-122.4215,37.772,-122.4537,121.0,377.0,Monday,1
37.7592,-122.4215,37.7735,-122.416,121.0,77.0,Friday,1
37.7592,-122.4215,37.7735,-122.4159,121.0,77.0,Friday,1
37.7592,-122.4215,37.7738,-122.421,121.0,75.0,Monday,1
37.7592,-122.4215,37.7741,-122.4237,121.0,411.0,Sunday,1
37.7592,-122.4215,37.7772,-122.4296,121.0,55.0,Saturday,1
37.7592,-122.4215,37.7785,-122.41799999999999,121.0,42.0,Friday,1
37.7592,-122.4215,37.7786,-122.41799999999999,121.0,42.0,Friday,1
37.7592,-122.4215,37.7817,-122.4153,121.0,33.0,Tuesday,1
37.7592,-122.4215,37.7856,-122.4089,121.0,4.0,Saturday,1
37.7592,-122.4215,37.7857,-122.4088,121.0,4.0,Saturday,1
37.7592,-122.4215,37.7873,-122.4167,121.0,369.0,Wednesday,1
37.7592,-122.4215,37.7888,-122.4038,121.0,19.0,Thursday,1
37.7592,-122.4215,37.7888,-122.4036,121.0,19.0,Saturday,1
37.7592,-122.4368,37.8023,-122.4244,118.0,441.0,Friday,1
37.7592,-122.4368,37.7953,-122.3943,118.0,15.0,Saturday,1
37.7592,-122.4368,37.7953,-122.3943,118.0,15.0,Friday,1
37.7592,-122.4368,37.7614,-122.4266,118.0,120.0,Wednesday,1
37.7592,-122.4368,37.7618,-122.3909,118.0,126.0,Wednesday,1
37.7592,-122.4368,37.7633,-122.4222,118.0,109.0,Friday,1
37.7592,-122.4368,37.7633,-122.42200000000001,118.0,109.0,Friday,1
37.7592,-122.4368,37.7634,-122.4221,118.0,109.0,Wednesday,1
37.7592,-122.4368,37.7662,-122.4266,118.0,96.0,Friday,1
37.7592,-122.4368,37.7663,-122.4312,118.0,95.0,Sunday,1
37.7592,-122.4368,37.7663,-122.4311,118.0,95.0,Wednesday,1
37.7592,-122.4368,37.7666,-122.3982,118.0,345.0,Tuesday,1
37.7592,-122.4368,37.7692,-122.434,118.0,84.0,Friday,1
37.7592,-122.4368,37.7692,-122.434,118.0,84.0,Tuesday,1
37.7592,-122.4368,37.7692,-122.4339,118.0,84.0,Saturday,1
37.7592,-122.4368,37.7692,-122.4271,118.0,86.0,Saturday,1
37.7592,-122.4368,37.7716,-122.4224,118.0,76.0,Sunday,1
37.7592,-122.4368,37.7717,-122.4224,118.0,76.0,Saturday,1
37.7592,-122.4368,37.7717,-122.4223,118.0,76.0,Saturday,1
37.7592,-122.4368,37.7719,-122.4537,118.0,377.0,Thursday,1
37.7592,-122.4368,37.7719,-122.4337,118.0,73.0,Monday,1
37.7592,-122.4368,37.772,-122.4537,118.0,377.0,Thursday,1
37.7592,-122.4368,37.772,-122.4537,118.0,377.0,Tuesday,1
37.7592,-122.4368,37.7618,-122.3915,118.0,126.0,Wednesday,1
37.7592,-122.4368,37.7614,-122.4266,118.0,120.0,Thursday,1
37.7592,-122.4368,37.772,-122.4338,118.0,73.0,Monday,1
37.7592,-122.4368,37.7611,-122.4323,118.0,119.0,Thursday,1
37.7592,-122.4368,37.7567,-122.421,118.0,127.0,Sunday,1
37.7592,-122.4368,37.7579,-122.3919,118.0,130.0,Thursday,1
37.7592,-122.4368,37.7582,-122.4262,118.0,381.0,Monday,1
37.7592,-122.4368,37.7582,-122.4262,118.0,381.0,Wednesday,1
37.7592,-122.4368,37.759,-122.4128,118.0,129.0,Monday,1
37.7592,-122.4368,37.7592,-122.4369,118.0,118.0,Wednesday,1
37.7592,-122.4368,37.7592,-122.4368,118.0,118.0,Friday,1
37.7592,-122.4368,37.7592,-122.4368,118.0,118.0,Saturday,1
37.7592,-122.4368,37.7592,-122.4368,118.0,118.0,Thursday,1
37.7592,-122.4368,37.7592,-122.4367,118.0,118.0,Saturday,1
37.7592,-122.4368,37.7593,-122.4369,118.0,118.0,Saturday,1
37.7592,-122.4368,37.7593,-122.4368,118.0,118.0,Friday,1
37.7592,-122.4368,37.7593,-122.4214,118.0,121.0,Friday,1
37.7592,-122.4368,37.7603,-122.419,118.0,122.0,Friday,1
37.7592,-122.4368,37.7605,-122.4464,118.0,119.0,Sunday,1
37.7592,-122.4368,37.7608,-122.4328,118.0,119.0,Friday,1
37.7592,-122.4368,37.760999999999996,-122.4325,118.0,119.0,Sunday,1
37.7592,-122.4368,37.7611,-122.4325,118.0,119.0,Friday,1
37.7592,-122.4368,37.7611,-122.4324,118.0,119.0,Sunday,1
37.7592,-122.4368,37.772,-122.4536,118.0,377.0,Saturday,1
37.7592,-122.4368,37.772,-122.4338,118.0,73.0,Sunday,1
37.7592,-122.4368,37.7953,-122.3946,118.0,15.0,Saturday,1
37.7592,-122.4368,37.7806,-122.4505,118.0,511.0,Sunday,1
37.7592,-122.4368,37.7835,-122.3992,118.0,36.0,Friday,1
37.7592,-122.4368,37.784,-122.3987,118.0,36.0,Friday,1
37.7592,-122.4368,37.786,-122.4198,118.0,369.0,Tuesday,1
37.7592,-122.4368,37.786,-122.4054,118.0,3.0,Friday,1
37.7592,-122.4368,37.7861,-122.4055,118.0,3.0,Friday,1
37.7592,-122.4368,37.7873,-122.4168,118.0,369.0,Sunday,1
37.7592,-122.4368,37.7874,-122.4168,118.0,369.0,Tuesday,1
37.7592,-122.4368,37.7874,-122.3882,118.0,28.0,Wednesday,1
37.7592,-122.4368,37.7874,-122.3881,118.0,28.0,Saturday,1
37.7592,-122.4368,37.7875,-122.4168,118.0,369.0,Sunday,1
37.7592,-122.4368,37.7875,-122.4168,118.0,369.0,Wednesday,1
37.7592,-122.4368,37.7884,-122.3922,118.0,27.0,Sunday,1
37.7592,-122.4368,37.7885,-122.4366,118.0,480.0,Saturday,1
37.7592,-122.4368,37.7885,-122.4355,118.0,480.0,Friday,1
37.7592,-122.4368,37.7886,-122.4355,118.0,480.0,Thursday,1
37.7592,-122.4368,37.7896,-122.391,118.0,24.0,Thursday,1
37.7592,-122.4368,37.7899,-122.3908,118.0,24.0,Wednesday,1
37.7592,-122.4368,37.7944,-122.3952,118.0,16.0,Friday,1
37.7592,-122.4368,37.7945,-122.395,118.0,16.0,Sunday,1
37.7592,-122.4368,37.781,-122.4118,118.0,44.0,Thursday,1
37.7592,-122.4368,37.7803,-122.3903,118.0,50.0,Saturday,1
37.7592,-122.4368,37.7724,-122.3929,118.0,92.0,Tuesday,1
37.7592,-122.4368,37.7803,-122.3904,118.0,50.0,Saturday,1
37.7592,-122.4368,37.7729,-122.5091,118.0,521.0,Saturday,1
37.7592,-122.4368,37.7729,-122.509,118.0,521.0,Tuesday,1
37.7592,-122.4368,37.773,-122.5091,118.0,521.0,Saturday,1
37.7592,-122.4368,37.7732,-122.4391,118.0,71.0,Sunday,1
37.7592,-122.4368,37.7733,-122.4441,118.0,70.0,Sunday,1
37.7592,-122.4368,37.7734,-122.4442,118.0,70.0,Saturday,1
37.7592,-122.4368,37.7738,-122.4211,118.0,75.0,Friday,1
37.7592,-122.4368,37.7739,-122.421,118.0,75.0,Saturday,1
37.7592,-122.4368,37.774,-122.4238,118.0,411.0,Thursday,1
37.7592,-122.4368,37.7741,-122.4239,118.0,411.0,Friday,1
37.7592,-122.4368,37.7741,-122.4239,118.0,411.0,Monday,1
37.7592,-122.4368,37.7741,-122.4239,118.0,411.0,Sunday,1
37.7592,-122.4368,37.7741,-122.4238,118.0,411.0,Sunday,1
37.7592,-122.4368,37.7741,-122.4238,118.0,411.0,Thursday,1
37.7592,-122.4368,37.7741,-122.4238,118.0,411.0,Wednesday,1
37.7592,-122.4368,37.7759,-122.4377,118.0,53.0,Thursday,1
37.7592,-122.4368,37.7765,-122.4173,118.0,58.0,Tuesday,1
37.7592,-122.4368,37.7765,-122.4081,118.0,493.0,Tuesday,1
37.7592,-122.4368,37.7802,-122.4728,118.0,474.0,Sunday,1
37.7592,-122.4214,37.7614,-122.4264,121.0,120.0,Sunday,1
37.7592,-122.4214,37.7633,-122.4221,121.0,109.0,Tuesday,1
37.7592,-122.4099,37.7669,-122.3996,125.0,102.0,Saturday,1
37.7592,-122.4101,37.7785,-122.3925,125.0,66.0,Tuesday,1
37.7592,-122.4101,37.7592,-122.4101,125.0,125.0,Saturday,1
37.7592,-122.4101,37.7592,-122.4101,125.0,125.0,Sunday,1
37.7592,-122.4101,37.7604,-122.4106,125.0,124.0,Sunday,1
37.7592,-122.4101,37.7611,-122.4325,125.0,119.0,Sunday,1
37.7592,-122.4101,37.7614,-122.4266,125.0,120.0,Wednesday,1
37.7592,-122.4101,37.7644,-122.4027,125.0,114.0,Saturday,1
37.7592,-122.4101,37.7716,-122.4223,125.0,76.0,Saturday,1
37.7592,-122.4101,37.7741,-122.4238,125.0,411.0,Sunday,1
37.7592,-122.4101,37.7745,-122.4096,125.0,60.0,Tuesday,1
37.7592,-122.41,37.7473,-122.4114,125.0,144.0,Monday,1
37.7592,-122.4214,37.7634,-122.4075,121.0,336.0,Monday,1
37.7592,-122.41,37.7477,-122.4202,125.0,141.0,Tuesday,1
37.7592,-122.41,37.7477,-122.4115,125.0,144.0,Wednesday,1
37.7592,-122.41,37.7533,-122.4055,125.0,459.0,Saturday,1
37.7592,-122.41,37.7568,-122.406,125.0,518.0,Thursday,1
37.7592,-122.41,37.7588,-122.4126,125.0,129.0,Wednesday,1
37.7592,-122.41,37.7589,-122.4126,125.0,129.0,Wednesday,1
37.7592,-122.41,37.7592,-122.4101,125.0,125.0,Saturday,1
37.7592,-122.41,37.7592,-122.4101,125.0,125.0,Thursday,1
37.7592,-122.41,37.7592,-122.4101,125.0,125.0,Tuesday,1
37.7592,-122.4101,37.7568,-122.4061,125.0,518.0,Sunday,1
37.7592,-122.4101,37.7533,-122.4055,125.0,459.0,Saturday,1
37.7592,-122.4101,37.7532,-122.4055,125.0,459.0,Saturday,1
37.7592,-122.4213,37.8027,-122.4136,121.0,371.0,Sunday,1
37.7592,-122.4213,37.7759,-122.3932,121.0,81.0,Monday,1
37.7592,-122.4213,37.7764,-122.4262,121.0,74.0,Sunday,1
37.7592,-122.4213,37.7766,-122.4174,121.0,58.0,Thursday,1
37.7592,-122.4213,37.7766,-122.3953,121.0,30.0,Saturday,1
37.7592,-122.4213,37.7771,-122.4296,121.0,55.0,Sunday,1
37.7592,-122.4213,37.7774,-122.4418,121.0,52.0,Sunday,1
37.7592,-122.4213,37.7787,-122.4182,121.0,42.0,Saturday,1
37.7592,-122.4213,37.7806,-122.4029,121.0,321.0,Friday,1
37.7592,-122.4213,37.7806,-122.4029,121.0,321.0,Monday,1
37.7592,-122.4213,37.7816,-122.4154,121.0,33.0,Thursday,1
37.7592,-122.4213,37.7835,-122.4312,121.0,285.0,Sunday,1
37.7592,-122.4213,37.7864,-122.4049,121.0,3.0,Friday,1
37.7592,-122.4213,37.7864,-122.4049,121.0,3.0,Sunday,1
37.7592,-122.4213,37.7866,-122.3996,121.0,445.0,Friday,1
37.7592,-122.4213,37.7896,-122.4008,121.0,21.0,Tuesday,1
37.7592,-122.4213,37.7954,-122.3942,121.0,15.0,Sunday,1
37.7592,-122.4213,37.7976,-122.4235,121.0,496.0,Friday,1
37.7592,-122.4213,37.7976,-122.4235,121.0,496.0,Saturday,1
37.7592,-122.4213,37.8026,-122.4363,121.0,399.0,Friday,1
37.7592,-122.41,37.7605,-122.4108,125.0,124.0,Sunday,1
37.7592,-122.41,37.7636,-122.4641,125.0,457.0,Saturday,1
37.7592,-122.41,37.7644,-122.4026,125.0,114.0,Thursday,1
37.7592,-122.4099,37.751,-122.4119,125.0,139.0,Saturday,1
37.7592,-122.4099,37.7518,-122.4052,125.0,373.0,Tuesday,1
37.7592,-122.4099,37.7582,-122.4261,125.0,381.0,Sunday,1
37.7592,-122.4099,37.7583,-122.4261,125.0,381.0,Sunday,1
37.7592,-122.4099,37.7589,-122.4125,125.0,129.0,Sunday,1
37.7592,-122.4099,37.7592,-122.4099,125.0,125.0,Friday,1
37.7592,-122.4099,37.7592,-122.4099,125.0,125.0,Wednesday,1
37.7592,-122.4099,37.7603,-122.4189,125.0,122.0,Friday,1
37.7592,-122.4099,37.7606,-122.4148,125.0,123.0,Sunday,1
37.7592,-122.4099,37.760999999999996,-122.4326,125.0,119.0,Friday,1
37.7592,-122.4099,37.7614,-122.4264,125.0,120.0,Sunday,1
37.7592,-122.4099,37.7614,-122.4264,125.0,120.0,Thursday,1
37.7592,-122.4099,37.763000000000005,-122.4265,125.0,107.0,Friday,1
37.7592,-122.4099,37.7633,-122.4074,125.0,336.0,Thursday,1
37.7592,-122.4099,37.7637,-122.4152,125.0,110.0,Sunday,1
37.7592,-122.4099,37.7648,-122.3948,125.0,116.0,Monday,1
37.7592,-122.4099,37.765,-122.3988,125.0,115.0,Monday,1
37.7592,-122.4099,37.765,-122.3988,125.0,115.0,Saturday,1
37.7592,-122.4099,37.765,-122.3988,125.0,115.0,Sunday,1
37.7592,-122.4099,37.7651,-122.4219,125.0,98.0,Friday,1
37.7592,-122.4099,37.751,-122.4119,125.0,139.0,Tuesday,1
37.7592,-122.4099,37.748000000000005,-122.4202,125.0,141.0,Wednesday,1
37.7592,-122.41,37.7648,-122.3948,125.0,116.0,Monday,1
37.7592,-122.4099,37.7473,-122.4114,125.0,144.0,Tuesday,1
37.7592,-122.41,37.7661,-122.4266,125.0,96.0,Saturday,1
37.7592,-122.41,37.766999999999996,-122.3909,125.0,104.0,Friday,1
37.7592,-122.41,37.766999999999996,-122.3908,125.0,104.0,Friday,1
37.7592,-122.41,37.7682,-122.4203,125.0,97.0,Sunday,1
37.7592,-122.41,37.769,-122.4222,125.0,356.0,Monday,1
37.7592,-122.41,37.7714,-122.4057,125.0,350.0,Tuesday,1
37.7592,-122.41,37.7717,-122.4224,125.0,76.0,Friday,1
37.7592,-122.41,37.7717,-122.4223,125.0,76.0,Friday,1
37.7592,-122.41,37.7759,-122.3931,125.0,81.0,Sunday,1
37.7592,-122.41,37.7764,-122.4172,125.0,58.0,Tuesday,1
37.7592,-122.41,37.7766,-122.4113,125.0,61.0,Tuesday,1
37.7592,-122.41,37.7786,-122.3926,125.0,66.0,Friday,1
37.7592,-122.41,37.7786,-122.3925,125.0,66.0,Sunday,1
37.7592,-122.41,37.7787,-122.3926,125.0,66.0,Tuesday,1
37.7592,-122.41,37.7791,-122.4368,125.0,39.0,Thursday,1
37.7592,-122.41,37.7858,-122.4056,125.0,3.0,Tuesday,1
37.7592,-122.41,37.7882,-122.3922,125.0,27.0,Sunday,1
37.7592,-122.41,37.7904,-122.3982,125.0,20.0,Wednesday,1
37.7592,-122.41,37.8044,-122.4335,125.0,400.0,Sunday,1
37.7592,-122.4213,37.7748,-122.419,121.0,59.0,Wednesday,1
37.7592,-122.4213,37.7748,-122.419,121.0,59.0,Tuesday,1
37.7592,-122.4213,37.7748,-122.419,121.0,59.0,Thursday,1
37.7592,-122.4214,37.7812,-122.4119,121.0,44.0,Sunday,1
37.7592,-122.4214,37.7831,-122.3879,121.0,38.0,Sunday,1
37.7592,-122.4214,37.7851,-122.4776,121.0,515.0,Sunday,1
37.7592,-122.4214,37.7873,-122.4169,121.0,369.0,Friday,1
37.7592,-122.4214,37.7888,-122.4035,121.0,19.0,Friday,1
37.7592,-122.4214,37.7905,-122.4324,121.0,492.0,Sunday,1
37.7592,-122.4214,37.7906,-122.4325,121.0,492.0,Sunday,1
37.7592,-122.4214,37.7943,-122.4032,121.0,13.0,Friday,1
37.7592,-122.4214,37.7977,-122.4234,121.0,496.0,Saturday,1
37.7592,-122.4214,37.8023,-122.4245,121.0,441.0,Friday,1
37.7592,-122.4214,37.8023,-122.4244,121.0,441.0,Saturday,1
37.7592,-122.4214,37.8026,-122.4361,121.0,399.0,Friday,1
37.7592,-122.4214,37.8044,-122.4335,121.0,400.0,Friday,1
37.7592,-122.4214,37.8045,-122.4336,121.0,400.0,Friday,1
37.7592,-122.4213,37.7206,-122.4477,121.0,413.0,Friday,1
37.7592,-122.4213,37.7328,-122.4341,121.0,412.0,Friday,1
37.7592,-122.4213,37.7403,-122.3768,121.0,463.0,Tuesday,1
37.7592,-122.4213,37.7437,-122.4268,121.0,145.0,Sunday,1
37.7592,-122.4213,37.7441,-122.4215,121.0,147.0,Friday,1
37.7592,-122.4213,37.7441,-122.4215,121.0,147.0,Thursday,1
37.7592,-122.4214,37.7816,-122.4156,121.0,33.0,Wednesday,1
37.7592,-122.4214,37.7809,-122.4006,121.0,47.0,Tuesday,1
37.7592,-122.4213,37.7473,-122.4114,121.0,144.0,Monday,1
37.7592,-122.4214,37.7807,-122.4504,121.0,511.0,Saturday,1
37.7592,-122.4214,37.7636,-122.4641,121.0,457.0,Saturday,1
37.7592,-122.4214,37.7641,-122.4666,121.0,451.0,Sunday,1
37.7592,-122.4214,37.7642,-122.4674,121.0,451.0,Sunday,1
37.7592,-122.4214,37.7649,-122.3991,121.0,115.0,Sunday,1
37.7592,-122.4214,37.7651,-122.4219,121.0,98.0,Friday,1
37.7592,-122.4214,37.7652,-122.4218,121.0,98.0,Wednesday,1
37.7592,-122.4214,37.7658,-122.4576,121.0,458.0,Sunday,1
37.7592,-122.4214,37.7672,-122.4154,121.0,99.0,Thursday,1
37.7592,-122.4214,37.7691,-122.4222,121.0,356.0,Saturday,1
37.7592,-122.4214,37.7692,-122.4269,121.0,86.0,Sunday,1
37.7592,-122.4214,37.7716,-122.4223,121.0,76.0,Friday,1
37.7592,-122.4214,37.7721,-122.4197,121.0,499.0,Wednesday,1
37.7592,-122.4214,37.7727,-122.4037,121.0,482.0,Sunday,1
37.7592,-122.4214,37.7734,-122.4713,121.0,485.0,Friday,1
37.7592,-122.4214,37.7742,-122.4239,121.0,411.0,Sunday,1
37.7592,-122.4214,37.7753,-122.4581,121.0,455.0,Sunday,1
37.7592,-122.4214,37.7754,-122.4581,121.0,455.0,Sunday,1
37.7592,-122.4214,37.7763,-122.4261,121.0,74.0,Monday,1
37.7592,-122.4214,37.7766,-122.4173,121.0,58.0,Wednesday,1
37.7592,-122.4213,37.7441,-122.4215,121.0,147.0,Tuesday,1
37.7592,-122.4213,37.748000000000005,-122.4202,121.0,141.0,Monday,1
37.7592,-122.4213,37.7748,-122.419,121.0,59.0,Friday,1
37.7592,-122.4213,37.7637,-122.4152,121.0,110.0,Sunday,1
37.7592,-122.4213,37.7641,-122.4674,121.0,451.0,Friday,1
37.7592,-122.4213,37.765,-122.3988,121.0,115.0,Sunday,1
37.7592,-122.4213,37.7651,-122.4219,121.0,98.0,Monday,1
37.7592,-122.4213,37.7662,-122.4266,121.0,96.0,Monday,1
37.7592,-122.4213,37.766999999999996,-122.4154,121.0,99.0,Thursday,1
37.7592,-122.4213,37.7683,-122.4201,121.0,97.0,Monday,1
37.7592,-122.4213,37.7693,-122.4268,121.0,86.0,Friday,1
37.7592,-122.4213,37.7693,-122.4268,121.0,86.0,Tuesday,1
37.7592,-122.4213,37.77,-122.4117,121.0,88.0,Tuesday,1
37.7592,-122.4213,37.7701,-122.4292,121.0,85.0,Sunday,1
37.7592,-122.4213,37.7701,-122.4292,121.0,85.0,Thursday,1
37.7592,-122.4213,37.7714,-122.4058,121.0,350.0,Friday,1
37.7592,-122.4213,37.772,-122.4537,121.0,377.0,Sunday,1
37.7592,-122.4213,37.7735,-122.4037,121.0,79.0,Saturday,1
37.7592,-122.4213,37.7737,-122.4116,121.0,78.0,Friday,1
37.7592,-122.4213,37.7738,-122.4212,121.0,75.0,Friday,1
37.7592,-122.4213,37.7738,-122.4212,121.0,75.0,Thursday,1
37.7592,-122.4213,37.7738,-122.4212,121.0,75.0,Wednesday,1
37.7592,-122.4213,37.774,-122.4238,121.0,411.0,Friday,1
37.7592,-122.4213,37.7638,-122.413,121.0,112.0,Friday,1
37.7592,-122.4213,37.7637,-122.4152,121.0,110.0,Monday,1
37.7592,-122.4213,37.7505,-122.4339,121.0,137.0,Saturday,1
37.7592,-122.4213,37.7633,-122.4219,121.0,109.0,Tuesday,1
37.7592,-122.4213,37.751,-122.4119,121.0,139.0,Friday,1
37.7592,-122.4213,37.751,-122.4119,121.0,139.0,Saturday,1
37.7592,-122.4213,37.7521,-122.4197,121.0,386.0,Monday,1
37.7592,-122.4213,37.7521,-122.4197,121.0,386.0,Sunday,1
37.7592,-122.4213,37.7524,-122.4206,121.0,134.0,Saturday,1
37.7592,-122.4213,37.7524,-122.4206,121.0,134.0,Wednesday,1
37.7592,-122.4213,37.7531,-122.4054,121.0,459.0,Tuesday,1
37.7592,-122.4213,37.755,-122.4257,121.0,131.0,Saturday,1
37.7592,-122.4213,37.7552,-122.421,121.0,133.0,Friday,1
37.7592,-122.4213,37.7552,-122.421,121.0,133.0,Thursday,1
37.7592,-122.4213,37.7589,-122.4125,121.0,129.0,Tuesday,1
37.7592,-122.4213,37.7592,-122.4213,121.0,121.0,Friday,1
37.7592,-122.4213,37.7592,-122.4213,121.0,121.0,Saturday,1
37.7592,-122.4213,37.7603,-122.4189,121.0,122.0,Saturday,1
37.7592,-122.4213,37.7603,-122.4189,121.0,122.0,Wednesday,1
37.7592,-122.4213,37.760999999999996,-122.4326,121.0,119.0,Tuesday,1
37.7592,-122.4213,37.7614,-122.4264,121.0,120.0,Friday,1
37.7592,-122.4213,37.7614,-122.4264,121.0,120.0,Saturday,1
37.7592,-122.4213,37.7633,-122.4219,121.0,109.0,Friday,1
37.7605,-122.3875,37.7691,-122.3863,376.0,460.0,Monday,1
37.7605,-122.3875,37.7712,-122.4009,376.0,483.0,Tuesday,1
37.7614,-122.4264,37.772,-122.4537,120.0,377.0,Friday,1
37.7614,-122.4266,37.7767,-122.4175,120.0,58.0,Tuesday,1
37.7614,-122.4266,37.7765,-122.4174,120.0,58.0,Sunday,1
37.7614,-122.4266,37.7765,-122.4172,120.0,58.0,Saturday,1
37.7614,-122.4266,37.7765,-122.4082,120.0,493.0,Sunday,1
37.7614,-122.4266,37.7765,-122.4081,120.0,493.0,Monday,1
37.7614,-122.4266,37.7765,-122.4081,120.0,493.0,Tuesday,1
37.7614,-122.4266,37.7765,-122.4081,120.0,493.0,Wednesday,1
37.7614,-122.4266,37.7766,-122.4113,120.0,61.0,Wednesday,1
37.7614,-122.4266,37.7766,-122.3954,120.0,30.0,Sunday,1
37.7614,-122.4266,37.7766,-122.3954,120.0,30.0,Wednesday,1
37.7614,-122.4266,37.7768,-122.4175,120.0,58.0,Sunday,1
37.7614,-122.4265,37.7553,-122.421,120.0,133.0,Friday,1
37.7614,-122.4266,37.7774,-122.44200000000001,120.0,52.0,Wednesday,1
37.7614,-122.4266,37.7774,-122.4419,120.0,52.0,Friday,1
37.7614,-122.4266,37.7779,-122.4228,120.0,468.0,Friday,1
